Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
110,125882,JamesForbes_2009P_786.67_788.61,1.94,786.67,788.61,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JamesForbes_2009P.sph,sph,,JamesForbes_2009P,string,,went the other way ,string,,w e n t _ t h e _ o t h e r _ w a y _,string,
73,125845,JamesForbes_2009P_569.48_576,6.52,569.48,576.0,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JamesForbes_2009P.sph,sph,,JamesForbes_2009P,string,,he asked them to give a message  and they each read,string,,h e _ a s k e d _ t h e m _ t o _ g i v e _ a _ m e s s a g e _ _ a n d _ t h e y _ e a c h _ r e a d,string,
85,125857,JamesForbes_2009P_638.18_643.66,5.48,638.18,643.66,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JamesForbes_2009P.sph,sph,,JamesForbes_2009P,string,,it was he said one of the most powerful moments,string,,i t _ w a s _ h e _ s a i d _ o n e _ o f _ t h e _ m o s t _ p o w e r f u l _ m o m e n t s,string,
95,125867,JamesForbes_2009P_693.78_704.94,11.16,693.78,704.94,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JamesForbes_2009P.sph,sph,,JamesForbes_2009P,string,,as father divine in harlem used to say to folks some people preach the gospel  i have to tangibilitate the gospel so the real issue is how do you,string,,a s _ f a t h e r _ d i v i n e _ i n _ h a r l e m _ u s e d _ t o _ s a y _ t o _ f o l k s _ s o m e _ p e o p l e _ p r e a c h _ t h e _ g o s p e l _ _ i _ h a v e _ t o _ t a n g i b i l i t a t e _ t h e _ g o s p e l _ s o _ t h e _ r e a l _ i s s u e _ i s _ h o w _ d o _ y o u,string,
145,125917,JamesForbes_2009P_1021.37_1029.79,8.42,1021.37,1029.79,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JamesForbes_2009P.sph,sph,,JamesForbes_2009P,string,,and food and education and respect for all god 's citizens all god 's children,string,,a n d _ f o o d _ a n d _ e d u c a t i o n _ a n d _ r e s p e c t _ f o r _ a l l _ g o d _ ' s _ c i t i z e n s _ a l l _ g o d _ ' s _ c h i l d r e n,string,
51,125823,JamesForbes_2009P_411.52_417.37,5.85,411.52,417.37,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JamesForbes_2009P.sph,sph,,JamesForbes_2009P,string,,always it stirs my heart a picture of dr martin luther king,string,,a l w a y s _ i t _ s t i r s _ m y _ h e a r t _ a _ p i c t u r e _ o f _ d r _ m a r t i n _ l u t h e r _ k i n g,string,
42,125814,JamesForbes_2009P_329.93_337.53,7.6,329.93,337.53,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JamesForbes_2009P.sph,sph,,JamesForbes_2009P,string,, make space to share the enjoyment of life in a beloved community,string,,_ m a k e _ s p a c e _ t o _ s h a r e _ t h e _ e n j o y m e n t _ o f _ l i f e _ i n _ a _ b e l o v e d _ c o m m u n i t y,string,
153,125925,JamesForbes_2009P_1062.37_1075.02,12.65,1062.37,1075.02,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JamesForbes_2009P.sph,sph,,JamesForbes_2009P,string,,this song will make sense not only to those of us who are a part of this gathering  but to all who sign the charter for compassion  and this is why we do it the song says i,string,,t h i s _ s o n g _ w i l l _ m a k e _ s e n s e _ n o t _ o n l y _ t o _ t h o s e _ o f _ u s _ w h o _ a r e _ a _ p a r t _ o f _ t h i s _ g a t h e r i n g _ _ b u t _ t o _ a l l _ w h o _ s i g n _ t h e _ c h a r t e r _ f o r _ c o m p a s s i o n _ _ a n d _ t h i s _ i s _ w h y _ w e _ d o _ i t _ t h e _ s o n g _ s a y s _ i,string,
107,125879,JamesForbes_2009P_758.13_770.06,11.93,758.13,770.06,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JamesForbes_2009P.sph,sph,,JamesForbes_2009P,string,,and according to jesus the word comes forth you must love yourself  you must love the lord your god with all your heart mind and soul  and your neighbor as yourself,string,,a n d _ a c c o r d i n g _ t o _ j e s u s _ t h e _ w o r d _ c o m e s _ f o r t h _ y o u _ m u s t _ l o v e _ y o u r s e l f _ _ y o u _ m u s t _ l o v e _ t h e _ l o r d _ y o u r _ g o d _ w i t h _ a l l _ y o u r _ h e a r t _ m i n d _ a n d _ s o u l _ _ a n d _ y o u r _ n e i g h b o r _ a s _ y o u r s e l f,string,
25,125797,JamesForbes_2009P_192.31_199.99,7.68,192.31,199.99,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JamesForbes_2009P.sph,sph,,JamesForbes_2009P,string,,but she said even god will smile  and when god smiles there is peace,string,,b u t _ s h e _ s a i d _ e v e n _ g o d _ w i l l _ s m i l e _ _ a n d _ w h e n _ g o d _ s m i l e s _ t h e r e _ i s _ p e a c e,string,
139,125911,JamesForbes_2009P_981.31_983.25,1.94,981.31,983.25,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JamesForbes_2009P.sph,sph,,JamesForbes_2009P,string,,this is,string,,t h i s _ i s,string,
129,125901,JamesForbes_2009P_924.77_929.94,5.17,924.77,929.94,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JamesForbes_2009P.sph,sph,,JamesForbes_2009P,string,,is not simply to congratulate myself for the individual acts of care,string,,i s _ n o t _ s i m p l y _ t o _ c o n g r a t u l a t e _ m y s e l f _ f o r _ t h e _ i n d i v i d u a l _ a c t s _ o f _ c a r e,string,
135,125907,JamesForbes_2009P_965.27_972.64,7.37,965.27,972.64,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JamesForbes_2009P.sph,sph,,JamesForbes_2009P,string,,compassion  and why i think it is so important that right at this point in history ,string,,c o m p a s s i o n _ _ a n d _ w h y _ i _ t h i n k _ i t _ i s _ s o _ i m p o r t a n t _ t h a t _ r i g h t _ a t _ t h i s _ p o i n t _ i n _ h i s t o r y _,string,
9,125781,JamesForbes_2009P_74.76_79.52,4.76,74.76,79.52,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JamesForbes_2009P.sph,sph,,JamesForbes_2009P,string,,when something significant had happened for any one of us,string,,w h e n _ s o m e t h i n g _ s i g n i f i c a n t _ h a d _ h a p p e n e d _ f o r _ a n y _ o n e _ o f _ u s,string,
30,125802,JamesForbes_2009P_229.93_240.77,10.84,229.93,240.77,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JamesForbes_2009P.sph,sph,,JamesForbes_2009P,string,, in caring and sharing  we had the sense that justice and peace would have a chance in the world  now it was not always wonderful at that table  let me explain ,string,,_ i n _ c a r i n g _ a n d _ s h a r i n g _ _ w e _ h a d _ t h e _ s e n s e _ t h a t _ j u s t i c e _ a n d _ p e a c e _ w o u l d _ h a v e _ a _ c h a n c e _ i n _ t h e _ w o r l d _ _ n o w _ i t _ w a s _ n o t _ a l w a y s _ w o n d e r f u l _ a t _ t h a t _ t a b l e _ _ l e t _ m e _ e x p l a i n _,string,
92,125864,JamesForbes_2009P_671.24_674.63,3.39,671.24,674.63,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JamesForbes_2009P.sph,sph,,JamesForbes_2009P,string,,a word about the healing power of,string,,a _ w o r d _ a b o u t _ t h e _ h e a l i n g _ p o w e r _ o f,string,
